area:
497461.9709280,2747097.5579237,1972.2180070
497452.7597011,2747101.7126075,1973.4155960
497444.0505441,2747106.6542079,1974.0000000
497435.3349906,2747111.5857826,1974.6014419
497426.7291336,2747116.6892898,1975.0760300
497418.1135207,2747121.7775061,1975.5718209
497409.2732356,2747126.5135834,1976.3551950
497400.0241026,2747130.6088552,1977.6544306
497399.6835992,2747130.0751691,1978.0764698
area:
497905.7566234,2746807.6637711,1976.8467066
497914.1748744,2746802.2419409,1977.0317065
497922.5886190,2746796.8102489,1977.2167064
497930.9971938,2746791.3676912,1977.4017063
497939.3999317,2746785.9132661,1977.5867062
497947.7961611,2746780.4459738,1977.7717061
497956.1852059,2746774.9648167,1977.9567060
497964.5663852,2746769.4688004,1978.1417060
497972.9390125,2746763.9569328,1978.3267059
497981.3023958,2746758.4282251,1978.5117058
497989.6558370,2746752.8816920,1978.6967057
497997.9986315,2746747.3163517,1978.8817056
498006.3300683,2746741.7312264,1979.0667055
498014.6494291,2746736.1253427,1979.2517054
498022.9559881,2746730.4977310,1979.4367053
498031.2490122,2746724.8474275,1979.6217052
498039.5277597,2746719.1734725,1979.8067051
498047.7914808,2746713.4749119,1979.9917051
498048.3137644,2746714.2299135,1980.6037354
498041.3932435,2746721.8871233,1982.0020467
498034.0430060,2746728.9362978,1982.9232377
498026.3314679,2746735.4662009,1983.4411227
498018.0217486,2746741.1166959,1983.2675710
498009.6761871,2746746.7100415,1983.0658782
498001.6109050,2746752.7183236,1983.2140040
497993.1649142,2746758.1545139,1982.9191996
497984.5811512,2746763.3773515,1982.4694880
497975.7531262,2746768.2229326,1981.7337568
497967.0344902,2746773.2253771,1981.1382529
497958.3073970,2746778.2071067,1980.5400836
497949.5291766,2746783.1030090,1979.8865404
497940.6747880,2746787.8742405,1979.1460051
497931.9406785,2746792.8233154,1978.5581387
497923.2560455,2746797.8427942,1978.0363562
497914.5263865,2746802.7871013,1977.4641469
497905.9169807,2746807.9130227,1977.0442930
497905.7566234,2746807.6637711,1976.8467066
area:
498050.7843641,2746710.7936728,1980.0651829
498055.7537108,2746707.3404657,1980.1767050
498063.9837955,2746701.5907616,1980.3617049
498072.1965046,2746695.8136634,1980.5467048
498080.3910517,2746690.0082425,1980.7317047
498088.5666401,2746684.1735758,1980.9167046
498096.7223522,2746678.3088490,1981.1017045
498104.8567912,2746672.4142602,1981.2867044
498106.6260096,2746674.8463912,1979.2816669
498098.4685355,2746680.7278414,1979.1127706
498090.1764806,2746686.4208595,1979.0737758
498081.7070697,2746691.8591143,1979.2176770
498073.3211604,2746697.4068664,1979.2465943
498064.8829566,2746702.8734550,1979.3173990
498056.2296454,2746708.0240041,1979.6214319
498050.7851194,2746710.7947619,1980.0642993
498050.7843641,2746710.7936728,1980.0651829
area:
498183.5732515,2746612.9652218,1982.9112760
498184.9960517,2746611.8492925,1982.9366458
498185.7309058,2746612.7855910,1982.1431540
498184.4965204,2746614.1431790,1981.9134988
498183.5732515,2746612.9652218,1982.9112760
area:
498193.1972472,2746606.0248598,1983.0746688
498201.0669747,2746599.7783115,1983.2077426
498208.9138299,2746593.5030553,1983.3358672
498216.7377079,2746587.1991748,1983.4590427
498224.5385044,2746580.8667542,1983.5772693
498232.3161153,2746574.5058780,1983.6905470
498240.0704367,2746568.1166311,1983.7988759
498247.8013652,2746561.6990988,1983.9022561
498255.5087976,2746555.2533667,1984.0006876
498263.1926310,2746548.7795208,1984.0941705
498270.8527630,2746542.2776476,1984.1827050
498278.4890911,2746535.7478337,1984.2662910
498286.1015137,2746529.1901664,1984.3449286
498293.6899289,2746522.6047332,1984.4186179
498301.2542357,2746515.9916220,1984.4873590
498308.7943329,2746509.3509210,1984.5511518
498316.3101201,2746502.6827188,1984.6099964
498323.8014968,2746495.9871045,1984.6638930
498331.2683632,2746489.2641674,1984.7128414
498338.7106195,2746482.5139972,1984.7568418
498346.1281664,2746475.7366840,1984.7958942
498353.5209050,2746468.9323182,1984.8299985
498360.8887365,2746462.1009908,1984.8591550
498368.2315627,2746455.2427927,1984.8833634
498375.5492856,2746448.3578157,1984.9026240
498382.8418074,2746441.4461515,1984.9169366
498390.1090309,2746434.5078924,1984.9263013
498397.3508591,2746427.5431309,1984.9307182
498404.5671952,2746420.5519602,1984.9301871
498411.7579431,2746413.5344734,1984.9247082
498418.9230068,2746406.4907641,1984.9142813
498426.0622906,2746399.4209265,1984.8989066
498433.1756992,2746392.3250549,1984.8785839
498440.2631377,2746385.2032439,1984.8533133
498447.3245116,2746378.0555886,1984.8230948
498454.3597265,2746370.8821845,1984.7879283
498461.3686887,2746363.6831271,1984.7478138
498468.3513045,2746356.4585127,1984.7027513
498475.3074807,2746349.2084376,1984.6527407
498482.2371246,2746341.9329986,1984.5977820
498489.1401436,2746334.6322928,1984.5378752
498496.0164456,2746327.3064176,1984.4730202
498502.8659389,2746319.9554708,1984.4032169
498509.6885320,2746312.5795505,1984.3284654
498514.7877688,2746307.0312807,1984.2691545
498516.4841338,2746305.1787552,1984.2487656
498523.2526538,2746297.7531835,1984.1641174
498529.9940015,2746290.3029347,1984.0745207
498531.6750822,2746288.4365283,1984.0513483
498536.7080870,2746282.8281081,1983.9799755
498543.3948207,2746275.3288035,1983.8804817
498550.0541133,2746267.8051210,1983.7760392
498556.6858760,2746260.2571610,1983.6666480
498563.2900202,2746252.6850242,1983.5523080
498569.8664578,2746245.0888116,1983.4330191
498576.4151011,2746237.4686248,1983.3087812
498582.9358627,2746229.8245653,1983.1795942
498589.4286555,2746222.1567352,1983.0454581
498595.8933928,2746214.4652368,1982.9063726
498602.3299885,2746206.7501727,1982.7623378
498608.7383565,2746199.0116460,1982.6133535
498615.1184114,2746191.2497599,1982.4594196
498615.2072644,2746191.3225231,1982.5359828
498609.2973144,2746199.4728073,1983.0964470
498603.4145292,2746207.6516387,1983.7025197
498597.4910300,2746215.8030855,1984.2955824
498591.5184582,2746223.9197473,1984.8682138
498585.5191832,2746232.0201259,1985.4397841
498579.4778388,2746240.0909723,1985.9967849
498573.3852205,2746248.1239610,1986.5309627
498567.2662025,2746256.1401395,1987.0640565
498561.1127043,2746264.1323404,1987.5888824
498555.0819002,2746272.2389174,1988.2450532
498549.6724121,2746280.9056505,1989.4784725
498545.3771736,2746290.5863453,1991.7357850
498544.9293612,2746300.3637594,1994.5260483
498544.0442118,2746302.9696489,1995.1699669
498538.1107498,2746311.2469543,1995.9189720
498529.1586382,2746316.7742135,1994.3507132
498525.6371175,2746316.9751857,1994.0804771
498519.1375877,2746321.2877836,1992.8950148
498511.1532599,2746327.6492301,1991.9419649
498503.8321184,2746334.6156515,1991.6069654
498496.3475308,2746341.4221846,1991.1391903
498488.7917788,2746348.1533211,1990.6220258
498481.1387410,2746354.7828931,1990.0308093
498473.5187410,2746361.4346348,1989.4853211
498466.0001658,2746368.1758578,1989.0495039
498458.5936375,2746375.0193877,1988.7343727
498451.1972516,2746381.8676267,1988.4458469
498443.8547976,2746388.7645349,1988.2252771
498436.5602336,2746395.7055816,1988.0676649
498429.3414734,2746402.7202449,1988.0000563
498422.1738579,2746409.7855634,1988.0000000
498414.9857919,2746416.8299532,1988.0000000
498407.7772541,2746423.8533178,1988.0000000
498400.5482828,2746430.8556204,1988.0000000
498393.2989159,2746437.8368241,1988.0000000
498386.0291915,2746444.7968921,1988.0000000
498378.8921101,2746451.8977703,1988.1485277
498372.1330091,2746459.4046655,1988.6864305
498365.3501598,2746466.8952015,1989.2251220
498358.6932204,2746474.5313239,1989.9116304
498352.0819037,2746482.2289998,1990.6685106
498345.5251306,2746489.9996685,1991.5054330
498338.9116720,2746497.7221293,1992.3127622
498332.2194627,2746505.3709773,1993.0681041
498325.5095680,2746513.0134221,1993.8320297
498318.1813090,2746519.9700701,1994.0000000
498310.6654680,2746526.7169177,1994.0000000
498303.1296415,2746533.4420905,1994.0000000
498295.4157662,2746539.9626963,1993.8388495
498286.6939904,2746545.3076920,1992.6650015
498278.2870176,2746551.0038991,1991.8251481
498270.2850237,2746557.1663722,1991.4166264
498262.2251173,2746563.2546081,1990.9650035
498254.1277037,2746569.2919068,1990.4909094
498245.9988183,2746575.2849026,1990.0003031
498237.5694647,2746580.9053980,1989.2102707
498229.1033919,2746586.4692133,1988.3950948
498220.2585656,2746591.5526842,1987.1917500
498211.2551919,2746596.4198579,1985.8293889
498202.6506359,2746601.7660236,1984.9020444
498194.0032380,2746607.0441068,1983.9409471
498193.1972472,2746606.0248598,1983.0746688
area:
498621.0820739,2746183.1492443,1982.3005360
498627.4040980,2746175.3423700,1982.1367025
498633.6975598,2746167.5124522,1981.9679192
498639.9623754,2746159.6595953,1981.7941857
498646.1984611,2746151.7839043,1981.6155021
498652.4057338,2746143.8854842,1981.4318681
498658.5841105,2746135.9644404,1981.2432837
498664.7335089,2746128.0208786,1981.0497487
498670.8538469,2746120.0549048,1980.8512629
498676.9450427,2746112.0666254,1980.6478263
498683.0070151,2746104.0561470,1980.4394386
498689.0396832,2746096.0235764,1980.2260997
498695.0429665,2746087.9690209,1980.0078094
498701.0167848,2746079.8925879,1979.7845677
498706.9610585,2746071.7943854,1979.5563743
498712.8757082,2746063.6745212,1979.3232290
498718.7606549,2746055.5331039,1979.0851318
498724.6158202,2746047.3702420,1978.8420823
498730.4411258,2746039.1860445,1978.5940805
498736.2364941,2746030.9806206,1978.3411261
498742.0018476,2746022.7540798,1978.0832190
498747.7371095,2746014.5065320,1977.8203590
498753.4422033,2746006.2380871,1977.5525459
498759.1170526,2745997.9488556,1977.2797794
498764.7615820,2745989.6389481,1977.0020594
498770.3757159,2745981.3084754,1976.7193857
498775.9593795,2745972.9575488,1976.4317593
498781.5124982,2745964.5862797,1976.1458158
498787.0349980,2745956.1947798,1975.8682148
498792.5268051,2745947.7831611,1975.5989565
498797.9878463,2745939.3515358,1975.3380403
498803.4180486,2745930.9000166,1975.0854657
498808.8173397,2745922.4287162,1974.8412321
498814.1856473,2745913.9377476,1974.6053391
498819.5229000,2745905.4272242,1974.3777861
498824.8290264,2745896.8972596,1974.1585727
498830.1039558,2745888.3479675,1973.9476984
498835.3476177,2745879.7794621,1973.7451628
498840.5599421,2745871.1918578,1973.5509654
498845.7408596,2745862.5852691,1973.3651059
498850.8903009,2745853.9598110,1973.1875838
498856.0081974,2745845.3155984,1973.0183989
498861.0944807,2745836.6527469,1972.8575507
498866.1490830,2745827.9713720,1972.7050388
498871.1719367,2745819.2715895,1972.5608631
498876.1629749,2745810.5535156,1972.4250231
498881.1221309,2745801.8172667,1972.2975187
498882.4442694,2745799.4755203,1972.2648003
498886.0493386,2745793.0629592,1972.1783495
498887.3629134,2745790.7163985,1972.1478624
498890.9445323,2745784.2907101,1972.0675153
498894.1951873,2745778.4235648,1971.9981519
498895.8076464,2745775.5006365,1971.9650158
498900.6386163,2745766.6928556,1971.8708509
498901.4456090,2745765.2140819,1971.8558756
498904.3254915,2745759.9191975,1971.8042158
498905.4373774,2745757.8674849,1971.7850203
498907.4539486,2745754.1357535,1971.7512812
498908.6235368,2745751.9650667,1971.7323515
498910.2038656,2745749.0246424,1971.7075239
498913.1534775,2745743.5134517,1971.6635084
498914.3135384,2745741.3376585,1971.6470335
498914.9380173,2745740.1644459,1971.6383615
498917.3975349,2745735.5303843,1971.6055544
498918.5504359,2745733.3507887,1971.5909204
498919.6397694,2745731.2870137,1971.5775330
498920.2123148,2745730.2006057,1971.5706686
498921.3604354,2745728.0184883,1971.5572619
498924.3090592,2745722.3924644,1971.5250382
498925.8067933,2745719.5226034,1971.5098973
498926.9453369,2745717.3354738,1971.4989453
498927.1980946,2745716.8492788,1971.4965796
498928.5864652,2745714.1744309,1971.4840119
498928.9458242,2745713.4809166,1971.4808770
498932.4833522,2745706.6280786,1971.4526291
498932.7339760,2745706.1407802,1971.4508088
498933.5500026,2745704.5524892,1971.4450493
498936.8550508,2745698.0935365,1971.4243559
498937.9743748,2745695.8965086,1971.4183130
498938.1215330,2745695.6073014,1971.4175552
498940.9496450,2745690.0327866,1971.4046530
498942.5142537,2745686.9352155,1971.3988831
498942.6603543,2745686.6454726,1971.3983944
498945.4680826,2745681.0606633,1971.3906777
498947.0213649,2745677.9573971,1971.3877865
498947.1664061,2745677.6671224,1971.3875670
498949.9537132,2745672.0720932,1971.3850356
498951.4956482,2745668.9631732,1971.3850232
498951.6396280,2745668.6723706,1971.3850729
498954.4064768,2745663.0671962,1971.3877270
498955.9370441,2745659.9526639,1971.3905933
498956.0799606,2745659.6613373,1971.3909122
498958.8263141,2745654.0460924,1971.3987516
498960.3454931,2745650.9259895,1971.4044967
498960.4873444,2745650.6341427,1971.4050848
498963.2131660,2745645.0089023,1971.4181096
498964.7209365,2745641.8832703,1971.4267335
498964.8617206,2745641.5909073,1971.4275908
498967.5669739,2745635.9557465,1971.4458010
498969.0633158,2745632.8246271,1971.4573037
498969.2030310,2745632.5317517,1971.4584302
498971.8876799,2745626.8867457,1971.4818259
498973.3725732,2745623.7501809,1971.4962075
498973.5112175,2745623.4567970,1971.4976031
498976.1752261,2745617.8020211,1971.5261843
498977.6486510,2745614.6600525,1971.5434447
498977.7862226,2745614.3661641,1971.5451095
498980.4295555,2745608.7016938,1971.5788764
498981.8914923,2745605.5543635,1971.5990157
498982.0279893,2745605.2599745,1971.6009497
498984.6506111,2745599.5858854,1971.6399022
498986.1010279,2745596.4332681,1971.6629204
498986.2364448,2745596.1383931,1971.6651236
498988.8382213,2745590.4552888,1971.7092618
498990.2771076,2745587.2979469,1971.7351590
498990.4114522,2745587.0026349,1971.7376314
498992.9927871,2745581.3112395,1971.7869555
498994.4205011,2745578.1493974,1971.8157317
498994.5538075,2745577.8536684,1971.8184733
498997.1153581,2745572.1543625,1971.8729833
498998.5322656,2745568.9882296,1971.9046387
498998.6645679,2745568.6921030,1971.9076495
499001.2069939,2745562.9852599,1971.9673455
499002.6134616,2745559.8150414,1972.0018800
499002.7447943,2745559.5185363,1972.0051600
499005.2687576,2745553.8045222,1972.0700422
499006.6651539,2745550.6304196,1972.1074560
499006.7955514,2745550.3335549,1972.1110052
499009.3017175,2745544.6127296,1972.1810737
499010.6884127,2745541.4349412,1972.2213668
499010.8179096,2745541.1377353,1972.2251853
499013.3069467,2745535.4104523,1972.3004402
499014.6843121,2745532.2291725,1972.3436127
499014.8129432,2745531.9316436,1972.3477004
499017.2855215,2745526.1982503,1972.4281420
499018.6539301,2745523.0136705,1972.4741939
499018.7817302,2745522.7158363,1972.4785509
499019.6603217,2745520.6663947,1972.5087640
499022.7253528,2745513.4908606,1972.6177370
499023.2057718,2745512.3625406,1972.6353237
499024.1693030,2745510.0966561,1972.6710115
499026.5186526,2745504.5556468,1972.7603634
499026.6448960,2745504.2572544,1972.7652590
499027.1224460,2745503.1279158,1972.7838648
499028.8597127,2745499.0117152,1972.8527164
499030.0272079,2745496.2386889,1972.9000183
499030.5414484,2745495.0155473,1972.9211172
499031.1927191,2745493.4649743,1972.9480705
499031.4044292,2745492.9605662,1972.9568883
499032.3562759,2745490.6905854,1972.9968730
499033.5179078,2745487.9155360,1973.0464258
499033.7289189,2745487.4108883,1973.0555164
499034.4161019,2745485.7662605,1973.0853119
499034.6776444,2745485.1398401,1973.0967289
499035.8355152,2745482.3635114,1973.1477823
499036.0458488,2745481.8586340,1973.1571458
499036.9915498,2745479.5865635,1973.1995860
499038.2699506,2745476.5099073,1973.2578435
499039.5075869,2745473.5256618,1973.3152173
499040.6579764,2745470.7468347,1973.3694086
499042.1040919,2745467.2469938,1973.4387124
499045.9196254,2745457.9780188,1973.6279188
499049.7176527,2745448.7034745,1973.8254633
499053.4992779,2745439.4238468,1974.0313462
499057.2656068,2745430.1396158,1974.2455680
499061.0177467,2745420.8512560,1974.4681290
499064.7568067,2745411.5592368,1974.6990298
499068.4838971,2745402.2640230,1974.9382709
499072.2001294,2745392.9660750,1975.1858527
499075.9066162,2745383.6658495,1975.4417752
499076.6544692,2745383.9635032,1974.9051678
499073.8813121,2745393.6370131,1973.9791062
499071.8835762,2745403.6249234,1972.4969718
499069.1145713,2745413.3095695,1971.5682666
499065.8796182,2745422.8113424,1970.9733880
499062.4438166,2745432.2357136,1970.5213241
499058.8181953,2745441.5863626,1970.2035324
499055.0297370,2745450.8734149,1970.0000000
499051.9399715,2745460.4496993,1969.2892671
499049.6778749,2745470.3731555,1967.9763125
499048.9746017,2745474.1868554,1967.3694086
499047.8221366,2745476.9706962,1967.3152173
499046.5822260,2745479.9604257,1967.2578435
499045.3014312,2745483.0428436,1967.1995860
499044.3539298,2745485.3192394,1967.1571458
499044.1431924,2745485.8250861,1967.1477823
499042.9830767,2745488.6067975,1967.0967289
499042.7210220,2745489.2344447,1967.0853119
499042.0324841,2745490.8823152,1967.0555164
499041.8210543,2745491.3879642,1967.0464258
499040.6570955,2745494.1685723,1966.9968730
499039.7033143,2745496.4431666,1966.9568883
499039.4911705,2745496.9486079,1966.9480705
499038.8385580,2745498.5023756,1966.9211172
499038.3232497,2745499.7280569,1966.9000183
499037.1533032,2745502.5069055,1966.8527164
499035.4123196,2745506.6319129,1966.7838648
499034.9337334,2745507.7637020,1966.7652590
499034.8072149,2745508.0627444,1966.7603634
499032.4526684,2745513.6160109,1966.6710115
499031.4869620,2745515.8870104,1966.6353237
499031.0054491,2745517.0178997,1966.6177370
499027.9332908,2745524.2101189,1966.5087640
499027.0526093,2745526.2644358,1966.4785509
499026.9245034,2745526.5629825,1966.4741939
499025.5527932,2745529.7552458,1966.4281420
499023.0741213,2745535.5027689,1966.3477004
499022.9451687,2745535.8010416,1966.3436127
499021.5643326,2745538.9903374,1966.3004402
499019.0688948,2745544.7323482,1966.2251853
499018.9390604,2745545.0303288,1966.2213668
499017.5487227,2745548.2164646,1966.1810737
499015.0358436,2745553.9526134,1966.1110052
499014.9050922,2745554.2502837,1966.1074560
499013.5048785,2745557.4330635,1966.0700422
499010.9738845,2745563.1629942,1966.0051600
499010.8421814,2745563.4603356,1966.0018800
499009.4317182,2745566.6395599,1965.9673455
499006.8819382,2745572.3629099,1965.9076495
499006.7492485,2745572.6599034,1965.9046387
499005.3281644,2745575.8353690,1965.8729833
499002.7589307,2745581.5517694,1965.8184733
499002.6252198,2745581.8483958,1965.8157317
499001.1931447,2745585.0198960,1965.7869555
498998.6037915,2745590.7289706,1965.7376314
498998.4690249,2745591.0252102,1965.7351590
498997.0255898,2745594.1925340,1965.7092618
498994.4154532,2745599.8938989,1965.6651236
498994.2795965,2745600.1897317,1965.6629204
498992.8244429,2745603.3526444,1965.6399022
498990.1932374,2745609.0453045,1965.6009497
498990.0562937,2745609.3406571,1965.5990157
498988.5895720,2745612.4982884,1965.5788764
498985.9375877,2745618.1812982,1965.5451095
498985.7995658,2745618.4761484,1965.5434447
498984.3213185,2745621.6284004,1965.5261843
498981.6485907,2745627.3016841,1965.4976031
498981.5094926,2745627.5960282,1965.4962075
498980.0197393,2745630.7428588,1965.4818259
498977.3263038,2745636.4063406,1965.4584302
498977.1861314,2745636.7001746,1965.4573037
498975.6848920,2745639.8415419,1965.4458010
498972.9707846,2745645.4951462,1965.4275908
498972.8295397,2745645.7884662,1965.4267335
498971.3168343,2745648.9243282,1965.4181096
498968.5820912,2745654.5679796,1965.4050848
498968.4397757,2745654.8607816,1965.4044967
498966.9156245,2745657.9910964,1965.3987516
498964.1602823,2745663.6247197,1965.3909122
498964.0168981,2745663.9169998,1965.3905933
498962.4813214,2745667.0417257,1965.3877270
498959.7054169,2745672.6652456,1965.3850729
498959.5609658,2745672.9569999,1965.3850232
498958.0139842,2745676.0760953,1965.3850356
498955.2175543,2745681.6894366,1965.3875670
498955.0720384,2745681.9806614,1965.3877865
498953.5136724,2745685.0940844,1965.3906777
498950.6967546,2745690.6971724,1965.3983944
498950.5501757,2745690.9878636,1965.3988831
498948.9804461,2745694.0955729,1965.4046530
498946.1430779,2745699.6883327,1965.4175552
498945.9954381,2745699.9784865,1965.4183130
498944.8724506,2745702.1827051,1965.4243559
498941.5565852,2745708.6627976,1965.4450493
498940.7378878,2745710.2562870,1965.4508088
498940.4864437,2745710.7451803,1965.4526291
498936.9373376,2745717.6204472,1965.4808770
498936.5768024,2745718.3162313,1965.4840119
498935.1838878,2745720.9998338,1965.4965796
498934.9303029,2745721.4876201,1965.4989453
498933.7880329,2745723.6819081,1965.5098973
498932.2853967,2745726.5611619,1965.5250382
498929.3271223,2745732.2055995,1965.5572619
498928.1752439,2745734.3948589,1965.5706686
498927.6008247,2745735.4848226,1965.5775330
498926.5079258,2745737.5553521,1965.5909204
498925.3512515,2745739.7420814,1965.6055544
498922.8836840,2745744.3913101,1965.6383615
498922.2571613,2745745.5683625,1965.6470335
498921.0933035,2745747.7512770,1965.6635084
498918.1340377,2745753.2805054,1965.7075239
498916.3670714,2745756.1328833,1965.8697384
498915.0763978,2745758.2472173,1965.9775527
498912.7785005,2745761.8418355,1966.2197490
498911.3946859,2745763.7540919,1966.4426270
498907.7908032,2745768.6742436,1967.0376598
498906.7635786,2745770.0377901,1967.2183127
498900.9123697,2745778.3126620,1968.0796766
498899.2122368,2745781.1952377,1968.1769854
498895.8034373,2745786.9905063,1968.3617925
498892.0641268,2745793.3450594,1968.5570553
498890.7242379,2745795.6829112,1968.6056859
498887.0921334,2745802.0966851,1968.7074515
498885.7617424,2745804.4397611,1968.7445248
498880.7791169,2745813.1850419,1968.8826638
498875.7057717,2745821.8781866,1969.0743807
498870.5537677,2745830.5251730,1969.3107202
498865.6068839,2745839.2910752,1969.3728183
498860.2553335,2745847.8196938,1969.7314781
498855.0001816,2745856.4032584,1970.0000000
498850.2410445,2745865.2830639,1969.8671852
498845.2923083,2745874.0523949,1969.8644759
498840.1446544,2745882.7030708,1970.0000000
498835.1491209,2745891.4481344,1970.0000000
498830.1317232,2745900.1824219,1970.0000000
498825.0787054,2745908.8973445,1970.0108035
498819.5335127,2745917.3052106,1970.3921602
498813.7080529,2745925.5333266,1970.9792993
498807.6705991,2745933.6213697,1971.7196276
498802.0045444,2745941.9426904,1972.1514053
498796.5642816,2745950.4086570,1972.3882491
498791.1488013,2745958.8913442,1972.5889983
498785.6085492,2745967.2926522,1972.8728908
498779.9283691,2745975.6008484,1973.2526670
498774.1190763,2745983.8212977,1973.7136858
498768.2734520,2745992.0150333,1974.1752818
498762.5116408,2746000.2637123,1974.5406157
498756.8154128,2746008.5564639,1974.8238169
498751.0851873,2746016.8256902,1975.1051246
498745.3246715,2746025.0737541,1975.3816107
498739.5280962,2746033.2964299,1975.6580419
498733.6898031,2746041.4894424,1975.9391441
498727.5856816,2746049.4922982,1976.4086851
498721.3602924,2746057.4050072,1976.9494937
498715.0998645,2746065.2884252,1977.4912225
498708.7415609,2746073.0963187,1978.0858915
498701.8767912,2746080.5262736,1979.0723978
498695.0523716,2746087.9760041,1980.0000000
498689.3112408,2746096.2267484,1980.0000000
498683.5333578,2746104.4529497,1980.0000000
498677.7188420,2746112.6544281,1980.0000000
498671.8678136,2746120.8310044,1980.0000000
498666.4123078,2746129.3156002,1979.6363729
498662.4255002,2746138.9494366,1978.0000701
498656.4590071,2746147.0589433,1978.0000000
498650.4563767,2746155.1427478,1978.0000000
498644.4178169,2746163.2007382,1978.0000000
498636.7658118,2746169.9694128,1979.3474166
498628.8093893,2746176.4761341,1980.9329556
498621.4553404,2746183.4526469,1981.9798554
498621.0820739,2746183.1492443,1982.3005360
area:
499080.0691764,2745374.5483221,1975.7017744
499083.7596396,2745365.2445772,1975.9617737
499087.4436768,2745355.9399605,1976.2217729
499091.1224026,2745346.6349168,1976.4817722
499094.7969326,2745337.3298895,1976.7417714
499098.4683819,2745328.0253202,1977.0017707
499102.1378649,2745318.7216490,1977.2617699
499105.8065782,2745309.4188791,1977.5217692
499107.6409245,2745304.7675166,1977.6517688
499109.4752708,2745300.1161540,1977.7817684
499113.1439633,2745290.8134288,1978.0417676
499116.8126558,2745281.5107037,1978.3017669
499120.4813484,2745272.2079786,1978.5617661
499124.1500409,2745262.9052534,1978.8217654
499127.8187334,2745253.6025283,1979.0817646
499131.4874259,2745244.2998031,1979.3417639
499135.1561185,2745234.9970780,1979.6017631
499138.8248110,2745225.6943528,1979.8617624
499142.4935035,2745216.3916277,1980.1217616
499146.1621961,2745207.0889025,1980.3817609
499149.8308886,2745197.7861774,1980.6417601
499153.4995811,2745188.4834522,1980.9017594
499157.1682737,2745179.1807271,1981.1617586
499160.8369662,2745169.8780020,1981.4217579
499164.5056587,2745160.5752768,1981.6817571
499168.1743512,2745151.2725517,1981.9417564
499171.8430438,2745141.9698265,1982.2017556
499175.5117363,2745132.6671014,1982.4617549
499179.1804288,2745123.3643762,1982.7217541
499182.8491214,2745114.0616511,1982.9817533
499186.5178139,2745104.7589259,1983.2417526
499190.1865064,2745095.4562008,1983.5017518
499193.8551990,2745086.1534757,1983.7617511
499197.5238915,2745076.8507505,1984.0217503
499201.1925840,2745067.5480254,1984.2817496
499204.8612765,2745058.2453002,1984.5417488
499208.5299691,2745048.9425751,1984.8017481
499212.1986616,2745039.6398499,1985.0617473
499215.8673541,2745030.3371248,1985.3217466
499219.5360467,2745021.0343996,1985.5817458
499223.2047392,2745011.7316745,1985.8417451
499226.8734317,2745002.4289494,1986.1017443
499230.5421243,2744993.1262242,1986.3617436
499234.2108168,2744983.8234991,1986.6217428
499234.6694034,2744982.6606584,1986.6542427
499237.8795093,2744974.5207739,1986.8817421
499241.5482018,2744965.2180488,1987.1417413
499245.2168944,2744955.9153236,1987.4017406
499247.2102396,2744956.7014342,1988.8302433
499248.4790784,2744967.9513613,1992.1086561
499248.3503316,2744978.6501260,1994.3855091
499250.6328763,2744988.9561335,1996.7456692
499250.6106027,2744990.2910418,1996.9811786
499249.9210871,2745000.7686575,1998.5511666
499249.0672987,2745011.1814894,2000.0202485
499249.1442109,2745021.9613593,2002.0610218
499247.9293890,2745032.2318113,2003.3083355
499245.5798863,2745042.0547821,2003.8586610
499242.4762944,2745051.5803645,2003.9457801
499239.4040860,2745061.1183236,2004.0521768
499236.5829880,2745070.7553125,2004.3128204
499234.0063264,2745080.4886992,2004.7236113
499231.6421413,2745090.3058796,2005.2649179
499229.6932179,2745100.2868259,2006.0613029
499227.0121844,2745109.9790516,2006.4079824
499223.6787897,2745119.4140074,2006.3539430
499219.8573200,2745128.6564822,2006.0000990
499215.5162230,2745137.6940328,2005.3270690
499211.0856213,2745146.6962857,2004.5990599
499206.5883899,2745155.6722621,2003.8301229
499201.8263454,2745164.5438047,2002.8985220
499197.0123656,2745173.3948658,2001.9350194
499191.9179256,2745182.1353225,2000.7992415
499186.8115048,2745190.8710543,1999.6561042
499181.7433111,2745199.6218616,1998.5364483
499176.1782333,2745208.1767141,1997.1115767
499170.6464776,2745216.7447076,1995.7071735
499165.4877667,2745225.4598179,1994.5319166
499160.8322011,2745234.3733524,1993.6657213
499156.3656405,2745243.3614243,1992.9156242
499151.6049605,2745252.2335051,1991.9848615
499146.8620380,2745261.1125888,1991.0650065
499141.8585856,2745269.8889281,1989.9851185
499137.8181875,2745279.0450646,1989.4967956
499133.7636469,2745288.1956238,1988.9997856
499129.6698942,2745297.3307190,1988.4786892
499125.3686635,2745306.3839917,1987.8301474
499121.2260972,2745310.1250673,1987.3873910
499118.8146144,2745314.5488259,1986.8437946
499113.9818171,2745323.3925707,1985.7495836
499108.8835541,2745332.1338545,1984.4659329
499103.3450341,2745340.7039820,1982.8683816
499096.4941688,2745348.7572979,1980.3323349
499091.0229637,2745357.3559940,1978.7879154
499085.6545588,2745365.9954905,1977.3206277
499080.2230780,2745374.6094325,1975.8121680
499080.0691764,2745374.5483221,1975.7017744
area:
499248.4204507,2744946.4291639,1987.6617398
499251.1450640,2744939.5203459,1987.8548324
499252.0891432,2744937.1264387,1987.9217391
499252.2456717,2744936.7295284,1987.9328322
