499015.0269431,2745451.0290403,1969.6331609
499019.7213094,2745442.1825042,1970.4810274
499023.7106922,2745433.0425515,1970.8399361
499027.6754050,2745423.8894576,1971.1996215
499031.6164253,2745414.7237932,1971.5600399
499035.5349701,2745405.5462109,1971.9213157
499039.4356837,2745396.3587227,1972.2860303
499045.0173840,2745387.8404974,1973.8730910
499049.8145698,2745379.0031249,1974.9108750
499054.3916990,2745370.0741563,1975.8033636
499054.4632971,2745369.9344643,1975.8173821
499054.4633823,2745369.9344981,1975.8174432
499054.4056556,2745370.0797048,1975.8133763
499050.7114113,2745379.3605757,1975.5545090
499047.0090708,2745388.6366077,1975.3030261
499043.2975296,2745397.9073492,1975.0598842
499039.5756851,2745407.1723456,1974.8250827
499035.8424364,2745416.4311382,1974.5986212
499032.0966853,2745425.6832644,1974.3804993
499028.3373358,2745434.9282573,1974.1707164
499024.5632944,2745444.1656448,1973.9692721
499020.7734706,2745453.3949497,1973.7761660
499016.9667767,2745462.6156893,1973.5913977
499013.1421281,2745471.8273746,1973.4149668
499009.2984437,2745481.0295105,1973.2468730
499006.4025396,2745487.9245439,1973.1262736
499005.4346457,2745490.2215949,1973.0871159
499001.5496600,2745499.4031186,1972.9356951
498997.6424168,2745508.5735648,1972.7926103
498993.7118500,2745517.7324090,1972.6578613
498989.7568979,2745526.8791182,1972.5314478
498985.7765035,2745536.0131508,1972.4133695
498981.7696143,2745545.1339562,1972.3036261
498977.7351828,2745554.2409744,1972.2022175
498973.6721671,2745563.3336358,1972.1091434
498969.5795304,2745572.4113604,1972.0244036
498965.4562415,2745581.4735582,1971.9479980
498961.3012544,2745590.5196846,1971.8799263
498957.1134751,2745599.5502537,1971.8201885
498952.8927334,2745608.5654638,1971.7687844
498948.6390855,2745617.5651945,1971.7257139
498944.3525881,2745626.5493257,1971.6909769
498940.0332986,2745635.5177376,1971.6645734
498935.6812745,2745644.4703104,1971.6465033
498931.2965739,2745653.4069247,1971.6367666
498926.8792554,2745662.3274611,1971.6353632
498922.4293779,2745671.2318007,1971.6422931
498917.9470007,2745680.1198246,1971.6575564
498913.4321837,2745688.9914142,1971.6811530
498908.8849872,2745697.8464510,1971.7130831
498904.5926373,2745706.1329097,1971.7505861
498904.3054719,2745706.6848170,1971.7533467
498899.6936988,2745715.5063941,1971.8019439
498895.0497295,2745724.3110646,1971.8588747
498890.3736260,2745733.0987110,1971.9241394
498885.6654507,2745741.8692161,1971.9977380
498880.9252664,2745750.6224627,1972.0796706
498876.1531364,2745759.3583341,1972.1699376
498871.3491244,2745768.0767137,1972.2685390
498866.5132945,2745776.7774850,1972.3754750
498861.6457112,2745785.4605321,1972.4907459
498856.7464395,2745794.1257390,1972.6143520
498851.8155448,2745802.7729901,1972.7462934
498846.8530929,2745811.4021699,1972.8865705
498841.8591499,2745820.0131633,1973.0351835
498836.8337827,2745828.6058554,1973.1921327
498831.7770582,2745837.1801315,1973.3574186
498826.6890439,2745845.7358772,1973.5310414
498821.5698077,2745854.2729783,1973.7130014
498816.4194179,2745862.7913208,1973.9032991
498811.2379434,2745871.2907911,1974.1019349
498806.0254531,2745879.7712757,1974.3089092
498800.7820168,2745888.2326614,1974.5242223
498795.5077043,2745896.6748354,1974.7478749
498790.2025862,2745905.0976850,1974.9798672
498784.8667330,2745913.5010977,1975.2201999
498779.5002162,2745921.8849614,1975.4688733
498774.1031072,2745930.2491642,1975.7258881
498768.6754782,2745938.5935945,1975.9912448
498763.2174015,2745946.9181409,1976.2649438
498757.7289501,2745955.2226923,1976.5469859
498752.2101971,2745963.5071379,1976.8354795
498746.6612162,2745971.7713671,1977.1204701
498741.0820815,2745980.0152697,1977.4005069
498735.4728673,2745988.2387355,1977.6755901
498729.8336487,2745996.4416550,1977.9457199
498724.1645009,2746004.6239185,1978.2108964
498718.4654994,2746012.7854168,1978.4711200
498712.7367204,2746020.9260412,1978.7263907
498706.9782403,2746029.0456828,1978.9767088
498701.1901360,2746037.1442335,1979.2220744
498695.3724847,2746045.2215849,1979.4624878
498689.5253640,2746053.2776295,1979.6979491
498683.6488521,2746061.3122596,1979.9284585
498677.7430272,2746069.3253680,1980.1540161
498671.8079683,2746077.3168478,1980.3746221
498665.8437546,2746085.2865924,1980.5902767
498659.8504656,2746093.2344953,1980.8009800
498653.8281813,2746101.1604505,1981.0067323
498647.7769822,2746109.0643522,1981.2075335
498641.6969489,2746116.9460949,1981.4033840
498635.5881626,2746124.8055735,1981.5942838
498630.6737804,2746131.0809000,1981.7431770
498622.6685397,2746131.0809000,1977.6396993
